user_id,frequency,recency,monetary,frequency_pct_rank,recency_pct_rank,monetary_pct_rank,frequency_quantile,recency_quantile,monetary_quantile,recency_score,frequency_score,monetary_score,rfm_score,rfm_segment,age,gender,country,traffic_source
1716,1,145,124.45000076293945,0.0,0.7077803704243838,0.74004666763890914,3,3,3,3,1,3,313,Promising Customers,15,M,China,Search
59419,1,132,98.0,0.0,0.72389528948519766,0.66012833600700016,4,3,3,3,1,3,313,Promising Customers,63,F,United States,Search
91363,1,132,132.0,0.0,0.72389528948519766,0.76122940061251276,3,3,4,3,1,3,313,Promising Customers,63,F,United States,Organic
61698,1,130,88.5999984741211,0.0,0.72652034417383693,0.62454426133877794,2,3,3,3,1,3,313,Promising Customers,47,M,Poland,Search
49504,1,128,91.939996719360352,0.0,0.72940061251276067,0.64062272130669384,2,3,3,3,1,3,313,Promising Customers,30,M,China,Organic
51278,1,332,79.5,0.0,0.50933352778182883,0.58498614554469885,3,3,3,3,1,3,313,Promising Customers,62,M,Brasil,Search
86838,1,323,129.93999862670898,0.0,0.5178284964270089,0.75484905935540325,2,3,4,3,1,3,313,Promising Customers,63,F,United States,Search
30585,1,309,79.0,0.0,0.530735015312819,0.58126731806912646,3,3,3,3,1,3,313,Promising Customers,49,F,China,Search
21570,1,287,194.98999786376953,0.0,0.55009479364153424,0.87308589762286715,3,3,4,3,1,3,313,Promising Customers,63,F,Germany,Search
20166,1,276,119.98999786376952,0.0,0.56059501239609155,0.72907248067668073,4,3,3,3,1,3,313,Promising Customers,18,F,Belgium,Search
36744,1,275,79.5,0.0,0.56157940790433136,0.58498614554469885,3,3,3,3,1,3,313,Promising Customers,24,F,United States,Search
64420,1,253,191.9900016784668,0.0,0.58411112731515236,0.86984103835496573,1,3,4,3,1,3,313,Promising Customers,15,M,China,Search
33958,1,225,85.989997863769531,0.0,0.61484614262797144,0.6145180107918915,4,3,3,3,1,3,313,Promising Customers,15,M,United States,Search
81763,1,216,76.420001983642578,0.0,0.62447134315298236,0.572189003937582,2,3,3,3,1,3,313,Promising Customers,27,M,United States,Search
75169,1,205,95.0,0.0,0.63712264838850807,0.65072189003937586,4,3,3,3,1,3,313,Promising Customers,37,M,Spain,Search
65288,1,178,99.5,0.0,0.66895143648826016,0.66949832288172673,2,3,3,3,1,3,313,Promising Customers,29,M,United States,Display
43107,1,155,91.05000114440918,0.0,0.69589470613971127,0.63923727577657863,1,3,3,3,1,3,313,Promising Customers,15,M,China,Search
41573,1,147,89.989997863769531,0.0,0.70500947936415337,0.633513198191629,4,3,3,3,1,3,313,Promising Customers,12,M,United States,Search
79264,1,137,79.989997863769531,0.0,0.71758786641388361,0.58998104127169315,3,3,3,3,1,3,313,Promising Customers,23,M,United States,Search
99065,1,132,79.5,0.0,0.72389528948519766,0.58498614554469885,3,3,3,3,1,3,313,Promising Customers,36,F,United States,Search
92583,1,128,88.0,0.0,0.72940061251276067,0.6210806475134899,4,3,3,3,1,3,313,Promising Customers,17,F,Brasil,Search
78526,1,325,84.260002136230483,0.0,0.5159690826892227,0.60711681493364444,3,3,3,3,1,3,313,Promising Customers,50,F,United Kingdom,Search
48158,1,323,121.0,0.0,0.5178284964270089,0.73322881726702638,4,3,3,3,1,3,313,Promising Customers,60,F,Japan,Organic
22695,1,319,147.50000190734863,0.0,0.52136502843809251,0.79437071605658449,1,3,4,3,1,3,313,Promising Customers,66,F,Brasil,Search
87736,1,252,149.60000610351562,0.0,0.58520490010208548,0.79994895726994308,4,3,4,3,1,3,313,Promising Customers,40,F,France,Search
27175,1,196,118.98999977111816,0.0,0.64784162170045212,0.72444217587866411,1,3,3,3,1,3,313,Promising Customers,50,M,China,Facebook
89931,1,172,89.319997787475586,0.0,0.67587866413883624,0.6283360070001458,1,3,3,3,1,3,313,Promising Customers,62,F,United Kingdom,Search
73857,1,170,94.9900016784668,0.0,0.67839434154878231,0.65035729911039808,2,3,3,3,1,3,313,Promising Customers,69,F,China,Display
12536,1,163,88.880002975463867,0.0,0.68659763745078017,0.62527344319673328,1,3,3,3,1,3,313,Promising Customers,27,F,France,Search
48666,1,160,115.59000015258789,0.0,0.68958728306839723,0.71623887997666613,3,3,3,3,1,3,313,Promising Customers,57,M,China,Search
89128,1,160,120.4900016784668,0.0,0.68958728306839723,0.73253609450196877,2,3,3,3,1,3,313,Promising Customers,61,F,Germany,Organic
28130,1,122,188.0,0.0,0.73855184483010061,0.86400758349132278,2,3,4,3,1,3,313,Promising Customers,17,M,China,Search
91878,1,120,82.980001449584961,0.0,0.74128627679743331,0.60234067376403677,2,3,3,3,1,3,313,Promising Customers,42,F,Brasil,Search
19760,1,333,83.9900016784668,0.0,0.50827621408779344,0.60547615575324487,3,3,3,3,1,3,313,Promising Customers,31,M,Spain,Search
66698,1,328,116.05000114440918,0.0,0.5138179962082543,0.71755140732098588,1,3,3,3,1,3,313,Promising Customers,70,F,United States,Search
25975,1,293,84.950000762939453,0.0,0.54480822517135774,0.60901268776432838,3,3,3,3,1,3,313,Promising Customers,37,M,China,Search
32026,1,286,188.0,0.0,0.55067813912789854,0.86400758349132278,1,3,4,3,1,3,313,Promising Customers,24,F,China,Search
85327,1,281,123.0,0.0,0.55552719848330179,0.7374580720431676,2,3,3,3,1,3,313,Promising Customers,50,M,United States,Search
4079,1,279,141.46999931335449,0.0,0.55756890768557676,0.7835059063730494,1,3,4,3,1,3,313,Promising Customers,25,F,China,Search
8018,1,259,178.0,0.0,0.57718389966457639,0.849460405425113,4,3,4,3,1,3,313,Promising Customers,25,F,United States,Organic
54954,1,249,101.9900016784668,0.0,0.58844975936998689,0.68109231442321716,3,3,3,3,1,3,313,Promising Customers,60,F,France,Email
81649,1,220,109.98999786376952,0.0,0.619950415633659,0.70136357007437655,4,3,3,3,1,3,313,Promising Customers,35,M,United States,Search
95707,1,191,195.0,0.0,0.6530188128919352,0.87319527490156046,4,3,4,3,1,3,313,Promising Customers,15,F,Germany,Email
99461,1,188,130.5,0.0,0.65710223129648537,0.758203295901998,1,3,4,3,1,3,313,Promising Customers,50,F,China,Email
43382,1,152,79.0,0.0,0.69910310631471484,0.58126731806912646,3,3,3,3,1,3,313,Promising Customers,62,F,United Kingdom,Search
81398,1,127,95.0,0.0,0.73107773078605809,0.65072189003937586,4,3,3,3,1,3,313,Promising Customers,63,F,United States,Search
58104,1,332,129.99000549316406,0.0,0.50933352778182883,0.75561470030625633,4,3,4,3,1,3,313,Promising Customers,21,M,Spain,Search
2373,1,323,99.0,0.0,0.5178284964270089,0.66610762724223427,4,3,3,3,1,3,313,Promising Customers,21,F,Brasil,Facebook
37348,1,323,134.79000473022461,0.0,0.5178284964270089,0.76651596908268926,3,3,4,3,1,3,313,Promising Customers,61,F,Germany,Organic
6742,1,278,175.5,0.0,0.55858976228671431,0.84588741432113168,3,3,4,3,1,3,313,Promising Customers,35,F,Brasil,Search
52281,1,235,97.219999313354492,0.0,0.60445530115210733,0.65735744494676973,1,3,3,3,1,3,313,Promising Customers,15,F,South Korea,Organic
46285,1,227,156.97000122070312,0.0,0.61243984249671868,0.81260026250546891,3,3,4,3,1,3,313,Promising Customers,54,M,China,Search
73584,1,217,79.989997863769531,0.0,0.62312235671576488,0.58998104127169315,3,3,3,3,1,3,313,Promising Customers,44,M,China,Display
49315,1,211,147.0,0.0,0.629721452530261,0.79353215691993584,4,3,4,3,1,3,313,Promising Customers,44,F,United States,Search
42440,1,192,109.98999786376952,0.0,0.65196149919789992,0.70136357007437655,4,3,3,3,1,3,313,Promising Customers,31,M,United States,Organic
18806,1,160,85.0,0.0,0.68958728306839723,0.61007000145836376,3,3,3,3,1,3,313,Promising Customers,29,F,Spain,Search
37573,1,158,104.45000076293945,0.0,0.69232171503572992,0.68656117835788244,3,3,3,3,1,3,313,Promising Customers,69,M,China,Organic
81820,1,157,84.989999771118164,0.0,0.69359778328715183,0.60955957415779494,2,3,3,3,1,3,313,Promising Customers,63,M,United Kingdom,Display
73862,1,156,135.98999977111816,0.0,0.694837392445676,0.77019833746536381,2,3,4,3,1,3,313,Promising Customers,33,F,South Korea,Search
47192,1,154,100.0,0.0,0.69720723348403091,0.6755505323027563,4,3,3,3,1,3,313,Promising Customers,60,F,China,Search
9327,1,130,133.96999740600586,0.0,0.72652034417383693,0.76472947353069853,2,3,4,3,1,3,313,Promising Customers,55,M,France,Organic
99001,1,129,185.0,0.0,0.72805162607554319,0.86036167420154586,4,3,4,3,1,3,313,Promising Customers,70,M,France,Search
9839,1,119,169.0,0.0,0.74278109960624183,0.83440280005833456,4,3,4,3,1,3,313,Promising Customers,56,M,China,Search
22849,1,331,169.0,0.0,0.51039084147586411,0.83440280005833456,4,3,4,3,1,3,313,Promising Customers,31,F,China,Email
26061,1,282,179.94999694824219,0.0,0.55450634388216424,0.8529604783432988,4,3,4,3,1,3,313,Promising Customers,14,F,Brasil,Organic
5905,1,276,165.53999328613281,0.0,0.56059501239609155,0.829298527052647,4,3,4,3,1,3,313,Promising Customers,70,F,China,Search
19956,1,249,140.0,0.0,0.58844975936998689,0.78062563803412566,4,3,4,3,1,3,313,Promising Customers,56,F,France,Search
18704,1,247,104.48999977111816,0.0,0.59078314131544407,0.68670701472947349,1,3,3,3,1,3,313,Promising Customers,42,F,China,Search
56357,1,238,77.980001449584961,0.0,0.60084585095522824,0.57598074959895,2,3,3,3,1,3,313,Promising Customers,18,F,Brasil,Organic
10264,1,238,199.94999980926514,0.0,0.60084585095522824,0.88070584803850083,1,3,4,3,1,3,313,Promising Customers,17,M,China,Search
3688,1,234,116.59000015258789,0.0,0.60536677847455156,0.7183535073647368,2,3,3,3,1,3,313,Promising Customers,23,M,United States,Search
42434,1,227,198.0,0.0,0.61243984249671868,0.87669534781974623,4,3,4,3,1,3,313,Promising Customers,51,F,United States,Organic
70782,1,209,99.989997863769517,0.0,0.63179962082543384,0.67252442759224151,4,3,3,3,1,3,313,Promising Customers,24,F,Germany,Organic
45290,1,205,102.98999786376952,0.0,0.63712264838850807,0.682550678139128,4,3,3,3,1,3,313,Promising Customers,41,F,United States,Facebook
94362,1,205,199.99000549316409,0.0,0.63712264838850807,0.88099752078168292,4,3,4,3,1,3,313,Promising Customers,61,F,United States,Organic
98848,1,199,78.940000534057617,0.0,0.6444873851538574,0.58053813621117112,1,3,3,3,1,3,313,Promising Customers,51,F,United States,Search
4075,1,198,180.8500061035156,0.0,0.64569053521948372,0.85540323756744929,4,3,4,3,1,3,313,Promising Customers,37,M,United States,Facebook
74251,1,185,129.99000549316406,0.0,0.66118564970103544,0.75561470030625633,4,3,4,3,1,3,313,Promising Customers,34,M,China,Search
13862,1,180,79.440000534057617,0.0,0.66647221817121194,0.58454863642992561,2,3,3,3,1,3,313,Promising Customers,17,M,France,Display
18072,1,179,139.0,0.0,0.66774828642263384,0.77650576053667786,4,3,4,3,1,3,313,Promising Customers,62,F,China,Search
21071,1,161,123.96000099182129,0.0,0.68893101939623747,0.73877059938748724,1,3,3,3,1,3,313,Promising Customers,44,F,Germany,Search
47544,1,130,162.93999862670896,0.0,0.72652034417383693,0.82474114044042579,3,3,4,3,1,3,313,Promising Customers,20,F,United States,Display
93756,1,126,85.840000152587891,0.0,0.73260901268776435,0.61397112439842494,2,3,3,3,1,3,313,Promising Customers,69,M,China,Search
20974,1,118,133.77999877929688,0.0,0.74409362695056147,0.76454717806620975,3,3,4,3,1,3,313,Promising Customers,29,F,United States,Facebook
78564,1,320,109.0,0.0,0.520490010208546,0.69768120169170189,4,3,3,3,1,3,313,Promising Customers,57,M,United States,Search
97845,1,314,77.9900016784668,0.0,0.52639638325798455,0.57649117689951879,1,3,3,3,1,3,313,Promising Customers,47,M,Brasil,Search
92060,1,313,170.97999572753906,0.0,0.52712556511593989,0.83877789120606683,4,3,4,3,1,3,313,Promising Customers,43,F,China,Search
9771,1,298,90.940000534057617,0.0,0.54046959311652321,0.638544553011521,2,3,3,3,1,3,313,Promising Customers,44,M,United States,Search
27623,1,282,136.49000549316406,0.0,0.55450634388216424,0.77107335569491031,4,3,4,3,1,3,313,Promising Customers,12,M,South Korea,Search
72385,1,278,104.5,0.0,0.55858976228671431,0.68685285110106464,4,3,3,3,1,3,313,Promising Customers,43,M,Germany,Search
91646,1,264,83.5,0.0,0.5722983812162753,0.60390841475864077,2,3,3,3,1,3,313,Promising Customers,26,M,China,Facebook
16767,1,255,85.9900016784668,0.0,0.58112148169753541,0.61477322444217586,3,3,3,3,1,3,313,Promising Customers,33,F,United States,Search
70580,1,252,166.27999687194821,0.0,0.58520490010208548,0.83021000437509118,1,3,4,3,1,3,313,Promising Customers,22,F,China,Search
7334,1,231,76.0,0.0,0.60806475134898641,0.57080355840746677,2,3,3,3,1,3,313,Promising Customers,28,M,China,Search
66003,1,223,84.989999771118164,0.0,0.6167784745515531,0.60955957415779494,2,3,3,3,1,3,313,Promising Customers,40,M,South Korea,Search
36778,1,223,148.0,0.0,0.6167784745515531,0.79542802975061977,4,3,4,3,1,3,313,Promising Customers,58,M,China,Search
21898,1,209,77.989997863769531,0.0,0.63179962082543384,0.576126585970541,1,3,3,3,1,3,313,Promising Customers,21,M,Germany,Search
88111,1,185,107.94000244140625,0.0,0.66118564970103544,0.69447280151669821,3,3,3,3,1,3,313,Promising Customers,51,M,United States,Search
65623,1,169,98.540000915527344,0.0,0.67977978707889752,0.66443050896893685,3,3,3,3,1,3,313,Promising Customers,26,F,United States,Organic
97951,1,147,87.5,0.0,0.70500947936415337,0.6189295610325215,1,3,3,3,1,3,313,Promising Customers,67,F,United States,Search
20044,1,141,133.86999797821045,0.0,0.7121919206650138,0.76458363715910749,1,3,4,3,1,3,313,Promising Customers,65,F,United States,Search
51866,1,135,150.0,0.0,0.72039521656701178,0.80195420737932044,4,3,4,3,1,3,313,Promising Customers,16,F,France,Facebook
86118,1,130,84.989999771118164,0.0,0.72652034417383693,0.60955957415779494,1,3,3,3,1,3,313,Promising Customers,41,F,Japan,Search
47510,1,124,109.9499969482422,0.0,0.73567157649117687,0.70070730640221668,4,3,3,3,1,3,313,Promising Customers,65,M,China,Search
17482,1,122,115.0,0.0,0.73855184483010061,0.71485343444655092,4,3,3,3,1,3,313,Promising Customers,36,M,United States,Search
61164,1,327,106.59000015258789,0.0,0.51451071897331191,0.6923946332215255,3,3,3,3,1,3,313,Promising Customers,54,F,Brasil,Search
325,1,316,97.430000305175781,0.0,0.52413591949832283,0.65764911768995182,4,3,3,3,1,3,313,Promising Customers,69,F,China,Search
16007,1,310,150.0,0.0,0.52967770161878369,0.80195420737932044,4,3,4,3,1,3,313,Promising Customers,33,M,Belgium,Search
91231,1,288,148.0,0.0,0.54936561178357879,0.79542802975061977,4,3,4,3,1,3,313,Promising Customers,38,M,China,Search
80384,1,255,161.94000625610352,0.0,0.58112148169753541,0.82335569491031058,1,3,4,3,1,3,313,Promising Customers,35,M,China,Display
50657,1,252,179.92999649047852,0.0,0.58520490010208548,0.85281464197170775,3,3,4,3,1,3,313,Promising Customers,56,M,Brasil,Organic
77053,1,205,112.98999786376952,0.0,0.63712264838850807,0.70985853871955662,4,3,3,3,1,3,313,Promising Customers,62,M,France,Search
22630,1,192,88.0,0.0,0.65196149919789992,0.6210806475134899,4,3,3,3,1,3,313,Promising Customers,55,F,Spain,Search
23156,1,187,105.0,0.0,0.65885226775557826,0.68885810121044189,3,3,3,3,1,3,313,Promising Customers,39,F,China,Search
16306,1,173,141.00000190734863,0.0,0.674493218608721,0.783104856351174,1,3,4,3,1,3,313,Promising Customers,61,F,China,Organic
24961,1,164,91.9900016784668,0.0,0.68543094647805158,0.64127898497885372,3,3,3,3,1,3,313,Promising Customers,58,F,China,Organic
55628,1,154,113.0,0.0,0.69720723348403091,0.71018667055563656,2,3,3,3,1,3,313,Promising Customers,35,M,United States,Facebook
67147,1,130,79.980001449584961,0.0,0.72652034417383693,0.58965290943561322,2,3,3,3,1,3,313,Promising Customers,24,M,Brasil,Search
35569,1,127,129.0,0.0,0.73107773078605809,0.75138544553011521,4,3,4,3,1,3,313,Promising Customers,19,F,France,Search
88272,1,120,78.0,0.0,0.74128627679743331,0.57663701327110983,3,3,3,3,1,3,313,Promising Customers,39,F,Colombia,Search
54183,1,331,142.7599983215332,0.0,0.51039084147586411,0.78532886101793786,3,3,4,3,1,3,313,Promising Customers,35,F,China,Search
57688,1,316,185.26000213623047,0.0,0.52413591949832283,0.86087210150211457,1,3,4,3,1,3,313,Promising Customers,43,M,United States,Organic
35132,1,312,117.95000076293945,0.0,0.52778182878809976,0.72079626658888729,3,3,3,3,1,3,313,Promising Customers,55,F,China,Search
60205,1,303,85.0,0.0,0.53576637013271111,0.61007000145836376,4,3,3,3,1,3,313,Promising Customers,25,M,Poland,Facebook
52208,1,301,84.0,0.0,0.53802683389237271,0.6056949103106315,3,3,3,3,1,3,313,Promising Customers,30,F,China,Email
60990,1,271,98.080001831054688,0.0,0.5660274172378591,0.66362840892518593,4,3,3,3,1,3,313,Promising Customers,70,F,Brasil,Organic
16636,1,248,140.48000335693359,0.0,0.58998104127169315,0.78208400175003645,3,3,4,3,1,3,313,Promising Customers,43,M,United Kingdom,Display
64632,1,248,183.0,0.0,0.58998104127169315,0.85784599679159979,3,3,4,3,1,3,313,Promising Customers,38,F,United States,Search
606,1,226,90.0,0.0,0.61371591074814058,0.63591949832288175,4,3,3,3,1,3,313,Promising Customers,58,F,United States,Search
69292,1,222,157.99000549316406,0.0,0.617908706431384,0.81471488989353946,1,3,4,3,1,3,313,Promising Customers,31,F,Brasil,Organic
57911,1,216,155.95000457763672,0.0,0.62447134315298236,0.81117835788245585,2,3,4,3,1,3,313,Promising Customers,53,M,China,Organic
26355,1,209,154.0,0.0,0.63179962082543384,0.80833454863643,2,3,4,3,1,3,313,Promising Customers,35,F,France,Search
61050,1,202,189.40000152587891,0.0,0.64098731223567162,0.866486801808371,4,3,4,3,1,3,313,Promising Customers,58,F,Germany,Organic
30203,1,198,157.49000549316406,0.0,0.64569053521948372,0.8131836079918332,1,3,4,3,1,3,313,Promising Customers,66,M,China,Search
49918,1,178,189.98000144958496,0.0,0.66895143648826016,0.86739827913081524,1,3,4,3,1,3,313,Promising Customers,14,F,China,Organic
94029,1,173,108.75,0.0,0.674493218608721,0.69691556074084882,4,3,3,3,1,3,313,Promising Customers,32,M,United States,Search
64956,1,165,85.419998168945312,0.0,0.68441009187691415,0.613023187983083,4,3,3,3,1,3,313,Promising Customers,35,M,China,Search
58893,1,146,89.5,0.0,0.70624908852267754,0.628773516114919,4,3,3,3,1,3,313,Promising Customers,43,M,China,Search
24141,1,141,131.25,0.0,0.7121919206650138,0.75966165961790866,4,3,4,3,1,3,313,Promising Customers,39,M,China,Search
42648,1,128,95.9900016784668,0.0,0.72940061251276067,0.654149044771766,3,3,3,3,1,3,313,Promising Customers,41,F,China,Email
44103,1,127,100.0,0.0,0.73107773078605809,0.6755505323027563,4,3,3,3,1,3,313,Promising Customers,39,M,China,Facebook
25770,1,126,148.40000152587891,0.0,0.73260901268776435,0.796485343444655,2,3,4,3,1,3,313,Promising Customers,57,F,Brasil,Search
84902,1,339,107.09999847412108,0.0,0.502989645617617,0.69341548782266293,4,3,3,3,1,3,313,Promising Customers,31,M,United States,Search
15791,1,302,173.34999847412109,0.0,0.53682368382674639,0.84224150503135486,2,3,4,3,1,3,313,Promising Customers,47,M,France,Search
6089,1,285,78.0,0.0,0.5513344028000583,0.57663701327110983,3,3,3,3,1,3,313,Promising Customers,57,F,Brasil,Search
18267,1,269,89.6500015258789,0.0,0.56774099460405425,0.63037771620242089,1,3,3,3,1,3,313,Promising Customers,23,F,China,Organic
97770,1,237,119.98999786376952,0.0,0.60172086918477463,0.72907248067668073,4,3,3,3,1,3,313,Promising Customers,29,M,China,Search
51672,1,233,78.0,0.0,0.6060959603325069,0.57663701327110983,3,3,3,3,1,3,313,Promising Customers,12,M,China,Search
90338,1,232,119.98999786376952,0.0,0.60700743765495113,0.72907248067668073,4,3,3,3,1,3,313,Promising Customers,13,F,United States,Organic
47514,1,208,76.330001831054688,0.0,0.63296631179816243,0.57197024938019547,1,3,3,3,1,3,313,Promising Customers,65,F,United States,Search
76437,1,204,75.0,0.0,0.63843517573282782,0.56497010354382382,3,3,3,3,1,3,313,Promising Customers,17,M,South Korea,Search
48424,1,200,99.4900016784668,0.0,0.64343007145982212,0.66942540469593115,3,3,3,3,1,3,313,Promising Customers,23,F,United States,Facebook
75877,1,191,163.0,0.0,0.6530188128919352,0.82521510864809688,4,3,4,3,1,3,313,Promising Customers,46,F,United States,Search
1168,1,152,135.0,0.0,0.69910310631471484,0.76790141461280448,4,3,4,3,1,3,313,Promising Customers,36,F,China,Organic
98731,1,139,98.0,0.0,0.71481697535365318,0.66012833600700016,4,3,3,3,1,3,313,Promising Customers,13,M,China,Search
13856,1,314,87.0,0.0,0.52639638325798455,0.61776287005979291,4,3,3,3,1,3,313,Promising Customers,30,F,United Kingdom,Search
99499,1,306,75.980001449584961,0.0,0.53336007000145835,0.57025667201400032,1,3,3,3,1,3,313,Promising Customers,15,M,United States,Search
8333,1,302,89.949996948242173,0.0,0.53682368382674639,0.63161732536094506,4,3,3,3,1,3,313,Promising Customers,38,F,China,Search
36536,1,253,175.9900016784668,0.0,0.58411112731515236,0.846470759807496,2,3,4,3,1,3,313,Promising Customers,40,F,France,Search
92111,1,245,185.98000717163086,0.0,0.59308006416800352,0.86152836517427445,3,3,4,3,1,3,313,Promising Customers,25,M,China,Search
71214,1,222,140.0,0.0,0.617908706431384,0.78062563803412566,4,3,4,3,1,3,313,Promising Customers,59,F,United States,Search
42662,1,219,179.94999694824219,0.0,0.620898352049001,0.8529604783432988,4,3,4,3,1,3,313,Promising Customers,19,M,China,Search
9501,1,205,78.940000534057617,0.0,0.63712264838850807,0.58053813621117112,2,3,3,3,1,3,313,Promising Customers,37,M,United States,Search
53401,1,205,79.0,0.0,0.63712264838850807,0.58126731806912646,3,3,3,3,1,3,313,Promising Customers,13,F,China,Search
46342,1,197,143.97000122070312,0.0,0.64667493072772353,0.78740702931311068,3,3,4,3,1,3,313,Promising Customers,16,F,Germany,Search
90797,1,193,88.889999389648438,0.0,0.65126877643284231,0.62534636138252875,2,3,3,3,1,3,313,Promising Customers,61,M,United States,Display
95191,1,177,98.989999771118164,0.0,0.6702639638325798,0.66563365903456317,2,3,3,3,1,3,313,Promising Customers,12,F,Poland,Search
74510,1,171,90.950000762939453,0.0,0.67711827329736041,0.63865393029021433,3,3,3,3,1,3,313,Promising Customers,41,M,United States,Search
91967,1,163,99.949996948242173,0.0,0.68659763745078017,0.67128481843371735,4,3,3,3,1,3,313,Promising Customers,26,F,United States,Organic
87472,1,144,160.0,0.0,0.70880122502552134,0.82069418112877357,4,3,4,3,1,3,313,Promising Customers,54,M,China,Organic
53111,1,142,188.27999877929688,0.0,0.71113460697097852,0.86448155169899377,2,3,4,3,1,3,313,Promising Customers,57,F,China,Organic
16325,1,132,194.77000045776367,0.0,0.72389528948519766,0.87250255213650285,1,3,4,3,1,3,313,Promising Customers,24,F,United Kingdom,Facebook
33248,1,126,198.0,0.0,0.73260901268776435,0.87669534781974623,4,3,4,3,1,3,313,Promising Customers,13,F,United States,Search
60381,1,324,139.20000076293945,0.0,0.51691701910456467,0.77712556511593989,2,3,4,3,1,3,313,Promising Customers,39,F,Japan,Search
16723,1,310,75.25,0.0,0.52967770161878369,0.56839725827621412,2,3,3,3,1,3,313,Promising Customers,30,M,United Kingdom,Organic
88326,1,276,141.57999992370605,0.0,0.56059501239609155,0.7837975791162316,2,3,4,3,1,3,313,Promising Customers,65,M,China,Search
87624,1,270,125.11000156402588,0.0,0.56693889456030333,0.74405716785766374,1,3,3,3,1,3,313,Promising Customers,63,F,United Kingdom,Search
28287,1,255,87.0,0.0,0.58112148169753541,0.61776287005979291,4,3,3,3,1,3,313,Promising Customers,14,M,Brasil,Search
38069,1,252,160.90000152587891,0.0,0.58520490010208548,0.82215254484468425,3,3,4,3,1,3,313,Promising Customers,26,M,United States,Organic
51635,1,234,178.0,0.0,0.60536677847455156,0.849460405425113,4,3,4,3,1,3,313,Promising Customers,66,M,United States,Facebook
35528,1,224,86.6200008392334,0.0,0.615866997229109,0.616814933644451,2,3,3,3,1,3,313,Promising Customers,22,M,Germany,Search
32109,1,208,188.11000061035156,0.0,0.63296631179816243,0.86433571532740261,3,3,4,3,1,3,313,Promising Customers,46,M,United States,Search
78409,1,206,171.60000038146973,0.0,0.63584658013708617,0.83943415487822659,1,3,4,3,1,3,313,Promising Customers,17,F,United States,Email
7703,1,198,106.98000144958496,0.0,0.64569053521948372,0.69301443780078753,1,3,3,3,1,3,313,Promising Customers,52,F,South Korea,Display
69150,1,186,90.0,0.0,0.65990958144961354,0.63591949832288175,4,3,3,3,1,3,313,Promising Customers,28,F,United States,Search
89219,1,180,78.939996719360352,0.0,0.66647221817121194,0.58042875893247781,1,3,3,3,1,3,313,Promising Customers,53,M,Belgium,Search
18357,1,177,89.989997863769531,0.0,0.6702639638325798,0.633513198191629,4,3,3,3,1,3,313,Promising Customers,62,M,China,Search
28480,1,148,131.98999977111816,0.0,0.7040615429488114,0.76101064605512614,1,3,4,3,1,3,313,Promising Customers,52,M,China,Search
75973,1,128,124.88000106811523,0.0,0.72940061251276067,0.74077584949686448,3,3,3,3,1,3,313,Promising Customers,26,F,China,Search
2281,1,115,93.479999542236328,0.0,0.74824996354090711,0.64536240338340378,1,3,3,3,1,3,313,Promising Customers,62,F,China,Organic
31949,1,337,114.9900016784668,0.0,0.504885518448301,0.71474405716785772,3,3,3,3,1,3,313,Promising Customers,47,M,South Korea,Search
57601,1,336,99.989997863769517,0.0,0.5056876184920519,0.67252442759224151,4,3,3,3,1,3,313,Promising Customers,50,M,China,Search
36191,1,319,85.0,0.0,0.52136502843809251,0.61007000145836376,3,3,3,3,1,3,313,Promising Customers,20,M,China,Facebook
19871,1,298,79.949996948242173,0.0,0.54046959311652321,0.58790287297652033,3,3,3,3,1,3,313,Promising Customers,23,F,France,Search
87825,1,289,169.99000549316406,0.0,0.5481989208108502,0.83724660930436046,4,3,4,3,1,3,313,Promising Customers,62,M,China,Search
79340,1,270,99.989997863769517,0.0,0.56693889456030333,0.67252442759224151,4,3,3,3,1,3,313,Promising Customers,46,M,China,Search
79813,1,246,198.94999694824219,0.0,0.59191337319527493,0.87884643430071463,3,3,4,3,1,3,313,Promising Customers,51,F,China,Search
14849,1,234,109.0,0.0,0.60536677847455156,0.69768120169170189,4,3,3,3,1,3,313,Promising Customers,44,M,United States,Search
57871,1,229,136.95000076293945,0.0,0.61014291964415923,0.77165670118127461,2,3,4,3,1,3,313,Promising Customers,34,F,China,Search
82987,1,222,124.0,0.0,0.617908706431384,0.73920810850226049,3,3,3,3,1,3,313,Promising Customers,62,M,China,Search
23890,1,217,129.99000549316406,0.0,0.62312235671576488,0.75561470030625633,4,3,4,3,1,3,313,Promising Customers,66,M,Germany,Search
65947,1,216,95.489999771118164,0.0,0.62447134315298236,0.65258130377716206,1,3,3,3,1,3,313,Promising Customers,21,F,China,Search
60548,1,207,90.0,0.0,0.63435175732827764,0.63591949832288175,4,3,3,3,1,3,313,Promising Customers,57,M,China,Search
15478,1,204,93.950000762939453,0.0,0.63843517573282782,0.64656555344903022,2,3,3,3,1,3,313,Promising Customers,55,M,United States,Organic
12521,1,197,143.98000335693359,0.0,0.64667493072772353,0.78755286568470173,2,3,4,3,1,3,313,Promising Customers,55,F,United States,Organic
44481,1,190,181.94000625610352,0.0,0.65411258567886832,0.85660638763307573,3,3,4,3,1,3,313,Promising Customers,51,M,Germany,Search
45313,1,186,137.76999950408936,0.0,0.65990958144961354,0.77337027854746976,1,3,4,3,1,3,313,Promising Customers,35,F,China,Email
